Step    T(K)    KE(kJ)    PE(kJ)    TotE(kJ)    P(MPa)
 61250    157.249  7.09941e+02 -1.98431e+03 -1.27437e+03  2.51043e+01
 61260    157.304  7.10190e+02 -1.98308e+03 -1.27289e+03  2.52837e+01
 61270    156.610  7.07057e+02 -1.97844e+03 -1.27138e+03  2.58189e+01
 61280    155.211  7.00740e+02 -1.97100e+03 -1.27026e+03  2.66425e+01
 61290    153.539  6.93192e+02 -1.96276e+03 -1.26957e+03  2.75356e+01
 61300    152.411  6.88100e+02 -1.95723e+03 -1.26913e+03  2.81324e+01
 61310    152.334  6.87750e+02 -1.95657e+03 -1.26882e+03  2.82061e+01
 61320    153.029  6.90889e+02 -1.95924e+03 -1.26835e+03  2.78876e+01
 61330    153.895  6.94797e+02 -1.96283e+03 -1.26803e+03  2.74277e+01
 61340    154.467  6.97378e+02 -1.96530e+03 -1.26793e+03  2.70417e+01
 61350    154.564  6.97819e+02 -1.96582e+03 -1.26800e+03  2.68262e+01
 61360    154.345  6.96831e+02 -1.96498e+03 -1.26815e+03  2.67283e+01
 61370    154.236  6.96337e+02 -1.96498e+03 -1.26865e+03  2.65540e+01
 61380    154.578  6.97880e+02 -1.96707e+03 -1.26919e+03  2.61781e+01
 61390    155.261  7.00965e+02 -1.97071e+03 -1.26975e+03  2.56586e+01
 61400    155.771  7.03266e+02 -1.97464e+03 -1.27137e+03  2.51620e+01
 61410    155.632  7.02641e+02 -1.97538e+03 -1.27274e+03  2.49843e+01
 61420    154.850  6.99111e+02 -1.97370e+03 -1.27459e+03  2.50853e+01
 61430    153.882  6.94739e+02 -1.97101e+03 -1.27627e+03  2.53131e+01
 61440    153.035  6.90916e+02 -1.96897e+03 -1.27805e+03  2.55090e+01
 61450    152.232  6.87292e+02 -1.96759e+03 -1.28030e+03  2.56623e+01
 61460    151.404  6.83554e+02 -1.96594e+03 -1.28239e+03  2.58156e+01
 61470    150.675  6.80260e+02 -1.96501e+03 -1.28475e+03  2.58675e+01
 61480    150.233  6.78267e+02 -1.96519e+03 -1.28692e+03  2.57443e+01
 61490    150.210  6.78163e+02 -1.96744e+03 -1.28928e+03  2.53538e+01
 61500    150.660  6.80193e+02 -1.97170e+03 -1.29150e+03  2.46882e+01
 61510    151.548  6.84201e+02 -1.97806e+03 -1.29386e+03  2.37541e+01
 61520    152.650  6.89176e+02 -1.98516e+03 -1.29599e+03  2.26871e+01
 61530    153.610  6.93511e+02 -1.99185e+03 -1.29834e+03  2.16310e+01
 61540    154.226  6.96292e+02 -1.99706e+03 -1.30077e+03  2.07063e+01
 61550    154.511  6.97581e+02 -2.00141e+03 -1.30383e+03  1.98982e+01
 61560    154.444  6.97278e+02 -2.00440e+03 -1.30712e+03  1.92655e+01
 61570    153.843  6.94562e+02 -2.00502e+03 -1.31046e+03  1.89147e+01
 61580    152.568  6.88807e+02 -2.00259e+03 -1.31378e+03  1.89186e+01
 61590    150.762  6.80654e+02 -1.99796e+03 -1.31730e+03  1.92087e+01
 61600    148.800  6.71795e+02 -1.99254e+03 -1.32075e+03  1.96393e+01
 61610    147.027  6.63791e+02 -1.98778e+03 -1.32399e+03  2.00653e+01
 61620    145.556  6.57149e+02 -1.98441e+03 -1.32726e+03  2.04160e+01
 61630    144.357  6.51737e+02 -1.98206e+03 -1.33032e+03  2.07087e+01
 61640    143.482  6.47787e+02 -1.98100e+03 -1.33321e+03  2.09110e+01
 61650    143.054  6.45854e+02 -1.98156e+03 -1.33570e+03  2.09787e+01
 61660    143.043  6.45806e+02 -1.98365e+03 -1.33785e+03  2.09183e+01
 61670    143.207  6.46544e+02 -1.98607e+03 -1.33953e+03  2.08429e+01
 61680    143.269  6.46826e+02 -1.98758e+03 -1.34075e+03  2.08767e+01
 61690    143.037  6.45775e+02 -1.98785e+03 -1.34208e+03  2.10743e+01
 61700    142.360  6.42721e+02 -1.98536e+03 -1.34263e+03  2.15519e+01
 61710    141.190  6.37437e+02 -1.98069e+03 -1.34325e+03  2.22675e+01
 61720    139.768  6.31018e+02 -1.97440e+03 -1.34338e+03  2.31272e+01
 61730    138.691  6.26157e+02 -1.96959e+03 -1.34344e+03  2.38223e+01
 61740    138.591  6.25706e+02 -1.96829e+03 -1.34258e+03  2.41080e+01
 61750    139.688  6.30659e+02 -1.97196e+03 -1.34130e+03  2.38426e+01
 61760    141.681  6.39653e+02 -1.97933e+03 -1.33967e+03  2.31498e+01
 61770    143.972  6.49996e+02 -1.98771e+03 -1.33772e+03  2.22989e+01
 61780    145.980  6.59064e+02 -1.99452e+03 -1.33546e+03  2.15608e+01
 61790    147.392  6.65440e+02 -1.99826e+03 -1.33282e+03  2.10962e+01
 61800    148.213  6.69143e+02 -1.99917e+03 -1.33003e+03  2.09051e+01
 61810    148.618  6.70972e+02 -1.99778e+03 -1.32681e+03  2.09308e+01
 61820    148.831  6.71934e+02 -1.99577e+03 -1.32384e+03  2.10320e+01
 61830    149.051  6.72927e+02 -1.99379e+03 -1.32087e+03  2.11305e+01
 61840    149.412  6.74558e+02 -1.99236e+03 -1.31780e+03  2.11689e+01
 61850    149.917  6.76837e+02 -1.99133e+03 -1.31449e+03  2.11528e+01
 61860    150.415  6.79087e+02 -1.99100e+03 -1.31191e+03  2.10850e+01
 61870    150.760  6.80644e+02 -1.98973e+03 -1.30909e+03  2.10850e+01
 61880    151.000  6.81728e+02 -1.98793e+03 -1.30620e+03  2.11181e+01
 61890    151.432  6.83678e+02 -1.98703e+03 -1.30336e+03  2.10490e+01
 61900    152.429  6.88178e+02 -1.98872e+03 -1.30054e+03  2.07204e+01
 61910    154.122  6.95822e+02 -1.99360e+03 -1.29778e+03  2.00833e+01
 61920    156.231  7.05343e+02 -2.00032e+03 -1.29498e+03  1.92811e+01
 61930    158.228  7.14361e+02 -2.00691e+03 -1.29255e+03  1.85333e+01
 61940    159.632  7.20697e+02 -2.01119e+03 -1.29049e+03  1.80665e+01
 61950    160.188  7.23211e+02 -2.01213e+03 -1.28891e+03  1.79941e+01
 61960    159.952  7.22143e+02 -2.00970e+03 -1.28756e+03  1.83134e+01
 61970    159.177  7.18643e+02 -2.00544e+03 -1.28679e+03  1.88866e+01
 61980    158.091  7.13742e+02 -2.00031e+03 -1.28657e+03  1.96077e+01
 61990    156.707  7.07494e+02 -1.99429e+03 -1.28680e+03  2.04615e+01
 62000    154.852  6.99117e+02 -1.98597e+03 -1.28685e+03  2.15418e+01
 62010    152.461  6.88323e+02 -1.97584e+03 -1.28752e+03  2.28049e+01
 62020    149.942  6.76951e+02 -1.96515e+03 -1.28819e+03  2.40903e+01
 62030    148.178  6.68986e+02 -1.95786e+03 -1.28888e+03  2.50032e+01
 62040    147.779  6.67186e+02 -1.95664e+03 -1.28945e+03  2.52788e+01
 62050    148.419  6.70073e+02 -1.95991e+03 -1.28983e+03  2.50559e+01
 62060    149.390  6.74461e+02 -1.96464e+03 -1.29018e+03  2.46299e+01
 62070    150.342  6.78758e+02 -1.96933e+03 -1.29057e+03  2.41614e+01
 62080    151.269  6.82941e+02 -1.97391e+03 -1.29097e+03  2.36729e+01
 62090    152.190  6.87100e+02 -1.97837e+03 -1.29127e+03  2.31780e+01
 62100    152.952  6.90541e+02 -1.98245e+03 -1.29191e+03  2.27262e+01
 62110    153.333  6.92261e+02 -1.98488e+03 -1.29262e+03  2.24362e+01
 62120    153.286  6.92049e+02 -1.98566e+03 -1.29361e+03  2.23165e+01
 62130    152.982  6.90674e+02 -1.98554e+03 -1.29487e+03  2.22954e+01
 62140    152.563  6.88784e+02 -1.98507e+03 -1.29629e+03  2.23137e+01
 62150    152.012  6.86297e+02 -1.98364e+03 -1.29734e+03  2.24043e+01
 62160    151.453  6.83773e+02 -1.98267e+03 -1.29889e+03  2.24554e+01
 62170    151.174  6.82514e+02 -1.98304e+03 -1.30052e+03  2.23725e+01
 62180    151.200  6.82629e+02 -1.98479e+03 -1.30216e+03  2.21547e+01
 62190    151.199  6.82627e+02 -1.98618e+03 -1.30355e+03  2.19688e+01
 62200    150.776  6.80717e+02 -1.98576e+03 -1.30504e+03  2.19740e+01
 62210    149.781  6.76226e+02 -1.98249e+03 -1.30627e+03  2.22650e+01
 62220    148.418  6.70072e+02 -1.97778e+03 -1.30771e+03  2.27263e+01
 62230    147.125  6.64233e+02 -1.97339e+03 -1.30916e+03  2.31758e+01
 62240    146.353  6.60747e+02 -1.97083e+03 -1.31009e+03  2.34438e+01
 62250    146.376  6.60853e+02 -1.97218e+03 -1.31133e+03  2.33540e+01
 62260    147.193  6.64540e+02 -1.97675e+03 -1.31221e+03  2.29502e+01
 62270    148.431  6.70128e+02 -1.98308e+03 -1.31295e+03  2.23855e+01
 62280    149.487  6.74897e+02 -1.98892e+03 -1.31403e+03  2.18975e+01
 62290    149.983  6.77138e+02 -1.99185e+03 -1.31471e+03  2.17029e+01
 62300    149.937  6.76929e+02 -1.99217e+03 -1.31524e+03  2.17869e+01
 62310    149.520  6.75044e+02 -1.99107e+03 -1.31602e+03  2.20518e+01
 62320    148.849  6.72017e+02 -1.98879e+03 -1.31677e+03  2.24553e+01
 62330    148.036  6.68347e+02 -1.98611e+03 -1.31777e+03  2.29192e+01
 62340    147.274  6.64907e+02 -1.98365e+03 -1.31874e+03  2.33635e+01
 62350    146.793  6.62735e+02 -1.98192e+03 -1.31919e+03  2.37089e+01
 62360    146.772  6.62641e+02 -1.98203e+03 -1.31939e+03  2.38544e+01
 62370    147.256  6.64826e+02 -1.98416e+03 -1.31934e+03  2.37820e+01
 62380    148.074  6.68519e+02 -1.98811e+03 -1.31959e+03  2.35371e+01
 62390    148.882  6.72165e+02 -1.99183e+03 -1.31966e+03  2.33046e+01
 62400    149.355  6.74302e+02 -1.99336e+03 -1.31906e+03  2.32627e+01
 62410    149.349  6.74275e+02 -1.99287e+03 -1.31859e+03  2.34267e+01
 62420    148.969  6.72557e+02 -1.99073e+03 -1.31818e+03  2.37579e+01
 62430    148.541  6.70624e+02 -1.98821e+03 -1.31758e+03  2.41257e+01
 62440    148.417  6.70066e+02 -1.98717e+03 -1.31710e+03  2.43581e+01
 62450    148.718  6.71427e+02 -1.98784e+03 -1.31641e+03  2.44198e+01
 62460    149.279  6.73958e+02 -1.99031e+03 -1.31635e+03  2.43279e+01
 62470    149.789  6.76258e+02 -1.99201e+03 -1.31576e+03  2.42869e+01
 62480    149.994  6.77186e+02 -1.99233e+03 -1.31514e+03  2.43711e+01
 62490    149.821  6.76404e+02 -1.99076e+03 -1.31435e+03  2.46183e+01
 62500    149.346  6.74261e+02 -1.98820e+03 -1.31393e+03  2.49555e+01
 62510    148.714  6.71408e+02 -1.98449e+03 -1.31308e+03  2.53629e+01
 62520    148.093  6.68603e+02 -1.98119e+03 -1.31259e+03  2.57143e+01
 62530    147.642  6.66566e+02 -1.97835e+03 -1.31179e+03  2.59811e+01
 62540    147.433  6.65621e+02 -1.97658e+03 -1.31096e+03  2.61211e+01
 62550    147.403  6.65486e+02 -1.97521e+03 -1.30973e+03  2.61954e+01
 62560    147.462  6.65755e+02 -1.97457e+03 -1.30882e+03  2.62124e+01
 62570    147.638  6.66551e+02 -1.97416e+03 -1.30761e+03  2.62140e+01
 62580    148.030  6.68317e+02 -1.97481e+03 -1.30649e+03  2.61478e+01
 62590    148.611  6.70943e+02 -1.97612e+03 -1.30517e+03  2.60512e+01
 62600    149.179  6.73504e+02 -1.97708e+03 -1.30358e+03  2.60207e+01
 62610    149.507  6.74989e+02 -1.97695e+03 -1.30196e+03  2.61369e+01
 62620    149.543  6.75152e+02 -1.97560e+03 -1.30044e+03  2.64138e+01
 62630    149.421  6.74597e+02 -1.97362e+03 -1.29903e+03  2.67944e+01
 62640    149.267  6.73905e+02 -1.97110e+03 -1.29719e+03  2.72525e+01
 62650    149.060  6.72970e+02 -1.96836e+03 -1.29539e+03  2.77655e+01
 62660    148.722  6.71444e+02 -1.96488e+03 -1.29343e+03  2.83664e+01
 62670    148.256  6.69339e+02 -1.96100e+03 -1.29166e+03  2.90199e+01
 62680    147.746  6.67038e+02 -1.95687e+03 -1.28983e+03  2.96851e+01
 62690    147.346  6.65230e+02 -1.95315e+03 -1.28792e+03  3.02741e+01
 62700    147.303  6.65038e+02 -1.95093e+03 -1.28589e+03  3.06596e+01
 62710    147.905  6.67754e+02 -1.95123e+03 -1.28347e+03  3.07208e+01
 62720    149.249  6.73821e+02 -1.95497e+03 -1.28114e+03  3.03844e+01
 62730    151.129  6.82309e+02 -1.96116e+03 -1.27885e+03  2.97526e+01
 62740    153.204  6.91680e+02 -1.96784e+03 -1.27616e+03  2.90177e+01
 62750    155.233  7.00838e+02 -1.97493e+03 -1.27409e+03  2.82456e+01
 62760    157.097  7.09253e+02 -1.98098e+03 -1.27173e+03  2.75687e+01
 62770    158.682  7.16412e+02 -1.98627e+03 -1.26986e+03  2.70076e+01
 62780    159.790  7.21411e+02 -1.98987e+03 -1.26846e+03  2.66608e+01
 62790    160.190  7.23218e+02 -1.99076e+03 -1.26754e+03  2.66296e+01
 62800    159.787  7.21400e+02 -1.98864e+03 -1.26724e+03  2.69406e+01
 62810    158.743  7.16686e+02 -1.98394e+03 -1.26726e+03  2.75324e+01
 62820    157.421  7.10716e+02 -1.97830e+03 -1.26758e+03  2.82377e+01
 62830    156.173  7.05081e+02 -1.97351e+03 -1.26843e+03  2.88817e+01
 62840    155.164  7.00528e+02 -1.97027e+03 -1.26974e+03  2.93906e+01
 62850    154.354  6.96871e+02 -1.96774e+03 -1.27087e+03  2.98183e+01
 62860    153.618  6.93549e+02 -1.96597e+03 -1.27242e+03  3.01825e+01
 62870    152.881  6.90220e+02 -1.96450e+03 -1.27428e+03  3.05208e+01
 62880    152.131  6.86833e+02 -1.96287e+03 -1.27604e+03  3.08617e+01
 62890    151.330  6.83217e+02 -1.96109e+03 -1.27788e+03  3.12027e+01
 62900    150.409  6.79060e+02 -1.95892e+03 -1.27986e+03  3.15625e+01
 62910    149.379  6.74410e+02 -1.95597e+03 -1.28156e+03  3.19549e+01
 62920    148.450  6.70217e+02 -1.95366e+03 -1.28344e+03  3.22560e+01
 62930    147.941  6.67918e+02 -1.95299e+03 -1.28507e+03  3.23516e+01
 62940    148.047  6.68395e+02 -1.95506e+03 -1.28667e+03  3.21440e+01
 62950    148.756  6.71596e+02 -1.95979e+03 -1.28820e+03  3.16441e+01
 62960    149.886  6.76699e+02 -1.96630e+03 -1.28960e+03  3.09458e+01
 62970    151.053  6.81968e+02 -1.97327e+03 -1.29130e+03  3.02017e+01
 62980    151.769  6.85201e+02 -1.97799e+03 -1.29279e+03  2.96632e+01
 62990    151.764  6.85179e+02 -1.97939e+03 -1.29421e+03  2.94379e+01
 63000    151.197  6.82619e+02 -1.97880e+03 -1.29619e+03  2.94064e+01
 63010    150.589  6.79872e+02 -1.97787e+03 -1.29800e+03  2.93651e+01
 63020    150.563  6.79757e+02 -1.97941e+03 -1.29965e+03  2.90238e+01
 63030    151.450  6.83761e+02 -1.98519e+03 -1.30143e+03  2.82143e+01
 63040    152.966  6.90603e+02 -1.99402e+03 -1.30342e+03  2.70662e+01
 63050    154.333  6.96774e+02 -2.00222e+03 -1.30545e+03  2.59498e+01
 63060    154.874  6.99217e+02 -2.00675e+03 -1.30754e+03  2.51894e+01
 63070    154.548  6.97745e+02 -2.00767e+03 -1.30993e+03  2.48204e+01
 63080    153.855  6.94620e+02 -2.00755e+03 -1.31293e+03  2.46312e+01
 63090    153.183  6.91586e+02 -2.00718e+03 -1.31560e+03  2.45267e+01
 63100    152.428  6.88177e+02 -2.00655e+03 -1.31837e+03  2.45239e+01
 63110    151.263  6.82915e+02 -2.00404e+03 -1.32113e+03  2.47610e+01
 63120    149.582  6.75328e+02 -1.99950e+03 -1.32417e+03  2.52456e+01
 63130    147.733  6.66979e+02 -1.99386e+03 -1.32688e+03  2.58376e+01
 63140    146.411  6.61008e+02 -1.99095e+03 -1.32994e+03  2.61657e+01
 63150    146.170  6.59923e+02 -1.99285e+03 -1.33293e+03  2.59929e+01
 63160    146.945  6.63419e+02 -1.99913e+03 -1.33571e+03  2.53457e+01
 63170    148.195  6.69064e+02 -2.00707e+03 -1.33801e+03  2.44764e+01
 63180    149.426  6.74622e+02 -2.01480e+03 -1.34018e+03  2.35981e+01
 63190    150.329  6.78697e+02 -2.02093e+03 -1.34223e+03  2.28699e+01
 63200    150.664  6.80210e+02 -2.02500e+03 -1.34479e+03  2.23782e+01
 63210    150.277  6.78465e+02 -2.02570e+03 -1.34724e+03  2.22391e+01
 63220    149.283  6.73977e+02 -2.02370e+03 -1.34972e+03  2.24001e+01
 63230    148.106  6.68660e+02 -2.02065e+03 -1.35199e+03  2.26940e+01
 63240    147.140  6.64300e+02 -2.01833e+03 -1.35403e+03  2.29490e+01
 63250    146.452  6.61194e+02 -2.01726e+03 -1.35607e+03  2.31169e+01
 63260    145.969  6.59013e+02 -2.01715e+03 -1.35814e+03  2.32257e+01
 63270    145.631  6.57488e+02 -2.01735e+03 -1.35986e+03  2.33295e+01
 63280    145.284  6.55923e+02 -2.01697e+03 -1.36105e+03  2.35114e+01
 63290    144.719  6.53370e+02 -2.01574e+03 -1.36237e+03  2.38213e+01
 63300    143.857  6.49477e+02 -2.01291e+03 -1.36343e+03  2.43163e+01
 63310    142.785  6.44637e+02 -2.00885e+03 -1.36422e+03  2.49539e+01
 63320    141.606  6.39317e+02 -2.00374e+03 -1.36442e+03  2.56955e+01
 63330    140.371  6.33741e+02 -1.99820e+03 -1.36446e+03  2.64761e+01
 63340    139.185  6.28385e+02 -1.99221e+03 -1.36382e+03  2.72604e+01
 63350    138.306  6.24419e+02 -1.98727e+03 -1.36286e+03  2.78963e+01
 63360    138.042  6.23224e+02 -1.98445e+03 -1.36122e+03  2.82555e+01
 63370    138.556  6.25548e+02 -1.98490e+03 -1.35935e+03  2.82280e+01
 63380    139.850  6.31388e+02 -1.98833e+03 -1.35694e+03  2.78284e+01
 63390    141.822  6.40290e+02 -1.99442e+03 -1.35413e+03  2.71003e+01
 63400    144.244  6.51226e+02 -2.00195e+03 -1.35072e+03  2.61746e+01
 63410    146.732  6.62457e+02 -2.00986e+03 -1.34740e+03  2.52026e+01
 63420    148.876  6.72139e+02 -2.01575e+03 -1.34361e+03  2.44238e+01
 63430    150.435  6.79176e+02 -2.01898e+03 -1.33981e+03  2.39388e+01
 63440    151.411  6.83583e+02 -2.01955e+03 -1.33597e+03  2.37645e+01
 63450    151.987  6.86185e+02 -2.01829e+03 -1.33211e+03  2.38300e+01
 63460    152.341  6.87782e+02 -2.01620e+03 -1.32842e+03  2.40481e+01
 63470    152.480  6.88408e+02 -2.01317e+03 -1.32476e+03  2.44174e+01
 63480    152.313  6.87656e+02 -2.00877e+03 -1.32112e+03  2.49679e+01
 63490    151.893  6.85757e+02 -2.00345e+03 -1.31769e+03  2.56521e+01
 63500    151.482  6.83905e+02 -1.99853e+03 -1.31462e+03  2.63387e+01
 63510    151.304  6.83101e+02 -1.99430e+03 -1.31120e+03  2.69677e+01
 63520    151.304  6.83101e+02 -1.99131e+03 -1.30821e+03  2.75084e+01
 63530    151.246  6.82839e+02 -1.98826e+03 -1.30542e+03  2.80760e+01
 63540    150.926  6.81394e+02 -1.98385e+03 -1.30246e+03  2.87798e+01
 63550    150.275  6.78453e+02 -1.97810e+03 -1.29964e+03  2.96274e+01
 63560    149.343  6.74247e+02 -1.97096e+03 -1.29671e+03  3.06044e+01
 63570    148.317  6.69615e+02 -1.96291e+03 -1.29330e+03  3.16393e+01
 63580    147.512  6.65980e+02 -1.95624e+03 -1.29026e+03  3.25274e+01
 63590    147.226  6.64687e+02 -1.95172e+03 -1.28703e+03  3.31584e+01
 63600    147.604  6.66396e+02 -1.94996e+03 -1.28357e+03  3.34544e+01
 63610    148.656  6.71143e+02 -1.95114e+03 -1.28000e+03  3.33938e+01
 63620    150.333  6.78716e+02 -1.95509e+03 -1.27637e+03  3.29911e+01
 63630    152.560  6.88770e+02 -1.96146e+03 -1.27269e+03  3.22867e+01
 63640    155.147  7.00452e+02 -1.96938e+03 -1.26893e+03  3.13807e+01
 63650    157.740  7.12156e+02 -1.97750e+03 -1.26534e+03  3.04351e+01
 63660    159.860  7.21729e+02 -1.98427e+03 -1.26254e+03  2.96424e+01
 63670    161.076  7.27220e+02 -1.98736e+03 -1.26014e+03  2.92305e+01
 63680    161.202  7.27786e+02 -1.98598e+03 -1.25819e+03  2.92788e+01
 63690    160.415  7.24233e+02 -1.98085e+03 -1.25662e+03  2.97016e+01
 63700    159.236  7.18910e+02 -1.97451e+03 -1.25560e+03  3.02407e+01
 63710    158.268  7.14542e+02 -1.96938e+03 -1.25484e+03  3.06312e+01
 63720    157.843  7.12623e+02 -1.96714e+03 -1.25452e+03  3.06955e+01
 63730    157.964  7.13167e+02 -1.96786e+03 -1.25469e+03  3.04176e+01
 63740    158.511  7.15640e+02 -1.97088e+03 -1.25524e+03  2.98535e+01
 63750    159.386  7.19588e+02 -1.97578e+03 -1.25620e+03  2.90529e+01
 63760    160.508  7.24656e+02 -1.98224e+03 -1.25758e+03  2.80622e+01
 63770    161.753  7.30277e+02 -1.98966e+03 -1.25938e+03  2.69573e+01
 63780    162.802  7.35013e+02 -1.99665e+03 -1.26164e+03  2.58970e+01
 63790    163.168  7.36665e+02 -2.00113e+03 -1.26447e+03  2.51089e+01
 63800    162.498  7.33639e+02 -2.00213e+03 -1.26849e+03  2.47297e+01
 63810    160.793  7.25943e+02 -1.99850e+03 -1.27256e+03  2.48438e+01
 63820    158.353  7.14924e+02 -1.99199e+03 -1.27706e+03  2.53016e+01
 63830    155.555  7.02294e+02 -1.98443e+03 -1.28213e+03  2.59191e+01
 63840    152.732  6.89547e+02 -1.97663e+03 -1.28708e+03  2.65721e+01
 63850    150.134  6.77819e+02 -1.97028e+03 -1.29246e+03  2.70889e+01
 63860    147.949  6.67952e+02 -1.96533e+03 -1.29738e+03  2.74138e+01
 63870    146.377  6.60855e+02 -1.96329e+03 -1.30244e+03  2.73998e+01
 63880    145.616  6.57422e+02 -1.96465e+03 -1.30723e+03  2.69761e+01
 63890    145.656  6.57601e+02 -1.96934e+03 -1.31174e+03  2.61512e+01
 63900    146.173  6.59936e+02 -1.97636e+03 -1.31643e+03  2.50451e+01
 63910    146.780  6.62678e+02 -1.98343e+03 -1.32076e+03  2.38743e+01
 63920    147.305  6.65045e+02 -1.98980e+03 -1.32475e+03  2.27340e+01
 63930    147.755  6.67077e+02 -1.99561e+03 -1.32853e+03  2.16355e+01
 63940    148.133  6.68784e+02 -2.00128e+03 -1.33250e+03  2.05704e+01
 63950    148.405  6.70010e+02 -2.00622e+03 -1.33621e+03  1.95962e+01
 63960    148.555  6.70689e+02 -2.01071e+03 -1.34002e+03  1.87085e+01
 63970    148.591  6.70850e+02 -2.01470e+03 -1.34385e+03  1.79211e+01
 63980    148.501  6.70444e+02 -2.01766e+03 -1.34722e+03  1.72746e+01
 63990    148.226  6.69204e+02 -2.02028e+03 -1.35108e+03  1.67434e+01
 64000    147.639  6.66552e+02 -2.02107e+03 -1.35452e+03  1.64393e+01
 64010    146.648  6.62079e+02 -2.01985e+03 -1.35777e+03  1.63844e+01
 64020    145.336  6.56154e+02 -2.01685e+03 -1.36070e+03  1.65439e+01
 64030    143.953  6.49914e+02 -2.01326e+03 -1.36335e+03  1.67978e+01
 64040    142.718  6.44337e+02 -2.01052e+03 -1.36619e+03  1.70149e+01
 64050    141.617  6.39364e+02 -2.00787e+03 -1.36851e+03  1.72375e+01
 64060    140.491  6.34283e+02 -2.00457e+03 -1.37029e+03  1.75284e+01
 64070    139.285  6.28838e+02 -2.00075e+03 -1.37191e+03  1.78826e+01
 64080    138.134  6.23642e+02 -1.99648e+03 -1.37284e+03  1.82669e+01
 64090    137.310  6.19923e+02 -1.99343e+03 -1.37351e+03  1.85313e+01
 64100    137.103  6.18988e+02 -1.99248e+03 -1.37349e+03  1.85748e+01
 64110    137.621  6.21326e+02 -1.99416e+03 -1.37284e+03  1.83509e+01
 64120    138.659  6.26013e+02 -1.99767e+03 -1.37166e+03  1.79483e+01
 64130    139.861  6.31437e+02 -2.00153e+03 -1.37009e+03  1.75227e+01
 64140    141.008  6.36616e+02 -2.00478e+03 -1.36816e+03  1.71770e+01
 64150    142.107  6.41579e+02 -2.00718e+03 -1.36560e+03  1.69335e+01
 64160    143.254  6.46758e+02 -2.00953e+03 -1.36277e+03  1.67355e+01
 64170    144.479  6.52285e+02 -2.01232e+03 -1.36003e+03  1.65535e+01
 64180    145.673  6.57679e+02 -2.01433e+03 -1.35665e+03  1.64799e+01
 64190    146.627  6.61983e+02 -2.01506e+03 -1.35307e+03  1.65778e+01
 64200    147.189  6.64521e+02 -2.01384e+03 -1.34932e+03  1.69034e+01
 64210    147.435  6.65635e+02 -2.01117e+03 -1.34554e+03  1.74062e+01
 64220    147.630  6.66513e+02 -2.00803e+03 -1.34151e+03  1.79765e+01
 64230    148.052  6.68417e+02 -2.00607e+03 -1.33765e+03  1.84604e+01
 64240    148.839  6.71972e+02 -2.00537e+03 -1.33340e+03  1.88247e+01
 64250    149.983  6.77135e+02 -2.00626e+03 -1.32912e+03  1.90477e+01
 64260    151.405  6.83554e+02 -2.00830e+03 -1.32474e+03  1.91673e+01
 64270    152.979  6.90662e+02 -2.01070e+03 -1.32004e+03  1.92535e+01
 64280    154.473  6.97405e+02 -2.01282e+03 -1.31542e+03  1.93848e+01
 64290    155.566  7.02344e+02 -2.01351e+03 -1.31116e+03  1.96817e+01
 64300    156.024  7.04408e+02 -2.01150e+03 -1.30710e+03  2.02514e+01
 64310    155.835  7.03557e+02 -2.00706e+03 -1.30350e+03  2.10683e+01
 64320    155.225  7.00801e+02 -2.00100e+03 -1.30020e+03  2.20297e+01
 64330    154.500  6.97530e+02 -1.99446e+03 -1.29693e+03  2.29999e+01
 64340    153.926  6.94938e+02 -1.98924e+03 -1.29430e+03  2.38098e+01
 64350    153.731  6.94059e+02 -1.98565e+03 -1.29160e+03  2.43949e+01
